,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_217_40_M_06_M1_G1_C0_12.jpg,203,550,454,966,276,666,312,700,349,650,370,697,49.51767361,7.071067812,51.4781507,6.403124237,1,0,0,0,753,192.93,626.27,464.32,922.91,255.4,698.67,312.32,720.83,387.19,702.01,443.94,721.62,1,1,1,1,0,1,0
0,R_217_40_M_06_M1_G1_C0_13.jpg,232,547,468,932,359,625,374,648,371,642,395,665,23.19482701,6.403124237,33.24154028,3.16227766,1,0,1,0,746,200.66,613.38,472.06,910.01,316.3,676.58,373.22,698.74,436.1,686.49,476.78,706.1,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_14.jpg,196,562,438,942,242,674,274,695,345,639,380,685,38.27531842,8.062257748,57.80138407,5.099019514,1,0,1,0,815,177.45,616.82,448.84,913.45,216,690.31,272.92,712.48,344.21,683.5,400.95,703.11,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_15.jpg,178,544,416,923,228,666,262,680,329,657,364,679,36.76955262,3.16227766,41.34005322,5,1,1,0,0,791,173.15,607.36,444.54,904,207.04,678.96,263.97,701.13,329.88,667.38,386.63,686.99,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_16.jpg,136,576,370,918,276,647,289,670,263,667,309,670,26.41968963,3.605551275,46.01086828,5.099019514,1,0,1,0,433,141.34,601.34,412.74,897.98,137.19,683.14,194.11,705.31,264.21,663.8,320.95,683.41,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_17.jpg,147,546,393,926,261,598,273,637,271,655,321,678,40.80441153,2.236067977,55.03635162,2.236067977,1,1,1,1,426,145.64,603.92,417.03,900.56,138.38,689.11,195.31,711.28,261.22,669.77,317.97,689.38,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_18.jpg,208,556,456,944,295,643,329,659,324,607,346,636,34.13209633,2.236067977,36.40054945,4.123105626,1,1,1,1,798,192.07,614.24,463.46,910.87,277.49,684.93,334.41,707.1,400.92,688.88,457.67,708.49,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_19.jpg,202,547,440,921,272,651,323,666,291,626,319,666,53.16013544,4.242640687,48.82622246,3.16227766,1,1,1,1,802,183.47,601.34,454.86,897.98,251.22,663.44,308.15,685.61,375.25,681.11,432,700.72,1,1,1,1,1,1,1
0,R_217_40_M_06_M1_G1_C0_20.jpg,207,576,442,938,271,671,308,689,368,682,395,697,41.14608122,3,30.01666204,9.486832981,1,1,0,0,826,189.49,614.24,460.88,910.87,247.64,683.74,304.56,705.91,368.09,693.65,424.84,713.26,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_01.jpg,203,551,449,945,304,630,331,667,306,599,347,637,40.71854614,2.236067977,55.90169944,4.472135955,1,1,1,1,790,189.49,616.82,460.88,913.45,267.34,680.75,324.26,702.92,391.37,688.28,448.12,707.89,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_02.jpg,203,551,450,945,307,627,335,665,331,600,364,641,37.73592453,2.236067977,52.0096145,4.472135955,1,1,1,1,802,190.35,616.82,461.74,913.45,263.76,678.96,320.68,701.13,391.97,688.28,448.72,707.89,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_03.jpg,228,519,465,932,270,674,311,683,381,674,419,684,41.59326869,5.099019514,39.29376541,9.848857802,1,0,0,0,684,202.38,611.66,473.78,908.29,251.82,674.19,308.74,696.36,381.22,673.35,437.97,692.96,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_04.jpg,211,560,453,938,286,651,317,683,380,674,407,691,44.55333882,3.605551275,31.90611227,9.486832981,1,1,0,0,808,192.93,609.08,464.32,905.71,253.61,677.77,310.53,699.94,384.8,684.1,441.55,703.71,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_05.jpg,206,558,442,920,278,648,305,678,367,667,396,683,40.36087214,4.123105626,33.12099032,7.280109889,1,1,0,0,793,195.5,607.36,466.9,904,245.25,668.81,302.17,690.98,369.88,673.35,426.63,692.96,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_06.jpg,171,534,420,936,231,667,267,684,340,645,367,677,39.81205847,3.16227766,41.86884283,6,1,1,0,0,764,166.27,606.5,437.67,903.14,205.25,677.17,262.17,699.34,337.04,668.58,393.79,688.19,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_07.jpg,184,552,428,933,235,676,272,693,342,654,366,688,40.71854614,3.16227766,41.61730409,5.099019514,1,1,0,0,809,160.26,613.38,431.65,910.01,213.61,689.11,270.53,711.28,341.22,679.32,397.97,698.93,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_08.jpg,168,534,408,925,211,665,243,680,314,642,349,676,35.34119409,5.385164807,48.7954916,6,1,0,0,0,785,159.4,609.94,430.79,906.57,187.34,677.17,244.26,699.34,317.94,663.2,374.69,682.81,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_09.jpg,149,560,384,924,193,672,229,685,285,643,322,674,38.27531842,3.16227766,48.27007354,4,1,1,1,1,849,151.66,609.94,423.05,906.57,169.43,689.11,226.35,711.28,288.68,673.95,345.43,693.56,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_10.jpg,174,560,408,931,225,677,258,695,326,670,359,692,37.58989226,8,39.66106403,6,1,0,0,0,812,156.82,615.1,428.21,911.73,201.67,690.31,258.59,712.48,329.88,684.7,386.63,704.31,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_11.jpg,162,552,399,952,207,662,248,685,314,670,356,692,47.01063709,6.32455532,47.41307836,7,1,0,0,0,723,153.38,621.98,424.77,918.61,189.73,692.1,246.65,714.27,318.53,689.47,375.28,709.08,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_12.jpg,202,568,438,950,267,676,303,695,360,668,393,697,40.70626487,6.08276253,43.93176527,9.055385138,1,0,0,0,780,192.93,626.27,464.32,922.91,239.28,684.34,296.21,706.51,369.88,697.83,426.63,717.44,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_13.jpg,168,554,400,937,219,668,254,687,319,671,357,690,39.8246155,2,42.48529157,8.062257748,1,1,0,0,769,149.94,620.26,421.33,916.89,195.1,683.14,252.02,705.31,319.73,684.1,376.48,703.71,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_14.jpg,206,566,442,930,266,676,295,693,359,677,389,697,33.61547263,4,36.05551275,5.099019514,1,1,0,0,840,183.47,625.42,454.86,922.05,239.88,685.53,296.8,707.7,366.3,690.67,423.04,710.28,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_15.jpg,205,564,443,940,267,671,308,690,314,625,331,682,45.18849411,0,59.48108943,8.062257748,1,1,0,0,819,186.91,625.42,458.3,922.05,253.61,685.53,310.53,707.7,376.45,691.86,433.19,711.47,1,1,1,1,0,1,0
0,R_217_40_M_07_M1_G1_C0_16.jpg,226,551,468,935,292,663,324,685,390,659,421,689,38.83297568,2,43.13930922,8.544003745,1,1,0,0,814,202.38,618.54,473.78,915.17,263.16,675.98,320.09,698.15,388.98,683.5,445.73,703.11,1,1,1,1,0,1,1
0,R_217_40_M_07_M1_G1_C0_17.jpg,208,558,452,935,281,667,314,684,378,660,400,688,37.12142239,5.099019514,35.60898763,7.071067812,1,0,0,0,821,205.82,618.54,477.21,915.17,258.98,677.17,315.91,699.34,381.82,684.7,438.57,704.31,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_18.jpg,154,519,401,917,250,651,295,668,305,618,328,667,47.12748667,1,52.92447449,8.544003745,1,1,0,0,683,151.66,603.92,423.05,900.56,229.13,659.86,286.05,682.03,357.9,667.38,405.13,686.99,1,1,1,1,1,1,1
0,R_217_40_M_07_M1_G1_C0_19.jpg,156,546,400,936,245,627,275,681,312,624,332,675,60.37383539,5.099019514,52.17278984,3.605551275,1,1,1,1,706,142.2,619.4,413.59,916.03,209.43,674.19,266.35,696.36,332.86,679.92,389.61,699.53,1,1,1,1,0,1,1
0,R_217_40_M_07_M1_G1_C0_20.jpg,120,518,368,948,185,651,218,680,288,661,318,680,43.93176527,3.16227766,35.51056181,5.099019514,1,1,0,0,603,109.53,615.96,380.93,912.59,160.47,671.8,217.4,693.97,285.1,670.37,341.85,689.98,1,1,1,1,0,1,1
0,R_217_40_M_08_M1_G1_C0_01.jpg,181,545,426,949,236,661,282,683,340,644,376,681,50.99019514,3.16227766,51.623638,3.605551275,1,1,1,1,723,167.99,631.43,439.39,928.07,220.18,681.95,277.1,704.12,343.61,694.25,400.36,713.86,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_02.jpg,180,546,424,954,242,656,289,675,340,645,381,683,50.69516742,3.16227766,55.90169944,2.828427125,1,1,1,1,728,170.57,631.43,441.97,928.07,212.42,681.95,269.34,704.12,344.8,692.46,401.55,712.07,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_03.jpg,222,550,455,924,288,653,317,677,383,657,411,687,37.64306045,5.099019514,41.03656906,6,1,0,0,0,831,197.22,609.08,468.62,905.71,259.58,663.44,316.5,685.61,384.8,682.91,441.55,702.52,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_04.jpg,164,554,398,934,223,663,256,686,325,673,361,692,40.22437072,3,40.70626487,8.246211251,1,1,0,0,813,152.52,621.12,423.91,917.75,195.1,675.38,252.02,697.55,318.53,686.49,375.28,706.1,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_05.jpg,181,548,414,913,252,650,287,666,347,655,382,683,38.48376281,3.16227766,44.82186966,5.099019514,1,1,1,1,824,153.38,607.36,424.77,904,222.56,665.23,279.49,687.4,350.18,679.32,406.92,698.93,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_06.jpg,147,527,390,922,177,653,196,672,249,633,296,668,26.87005769,2.828427125,58.6003413,0,1,1,1,1,634,116.41,595.32,387.8,891.96,130.62,686.13,187.55,708.3,256.44,659.62,313.19,679.23,1,1,1,1,0,1,0
0,R_217_40_M_08_M1_G1_C0_07.jpg,171,551,403,914,235,655,268,676,332,669,361,682,39.11521443,5.099019514,31.78049716,7.280109889,1,0,0,0,823,148.22,610.8,419.61,907.43,212.42,664.04,269.34,686.21,331.67,679.32,388.42,699.5,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_08.jpg,162,541,400,909,227,653,265,673,329,664,360,680,42.94182111,5.830951895,34.88552709,5.385164807,1,0,0,0,705,143.92,600.48,415.31,897.12,208.24,662.84,265.16,685.01,328.68,672.47,385.43,692.65,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_09.jpg,162,537,400,920,213,675,255,682,322,661,352,680,42.19004622,3.16227766,35.51056181,6.32455532,1,1,0,0,770,148.22,603.92,419.61,900.56,196.29,674.19,253.22,696.36,323.31,671.28,380.06,691.46,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_10.jpg,191,555,422,910,283,650,339,670,302,654,322,681,59.46427499,4.123105626,33.60059523,3.605551275,1,1,1,1,722,172.29,602.2,443.68,898.84,272.71,665.23,329.64,687.4,381.82,687.4,438.57,707.58,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_11.jpg,176,549,404,909,236,658,268,678,339,667,368,682,37.73592453,3.16227766,32.64965543,6.32455532,1,1,0,0,798,164.55,606.5,435.95,903.14,214.8,667.02,271.73,689.19,333.46,676.65,390.21,696.83,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_12.jpg,199,548,442,933,278,661,329,680,328,645,346,677,54.4242593,5,36.7151195,5,1,1,0,0,776,186.91,608.22,458.3,904.86,275.7,670.61,332.62,692.78,389.58,691.58,446.33,711.75,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_13.jpg,155,566,398,936,200,662,215,696,273,659,312,693,35.44009029,4,51.73973328,5.099019514,1,1,1,1,436,137.04,613.38,408.44,910.01,149.13,702.25,206.05,724.42,267.79,680.23,324.54,700.41,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_14.jpg,171,544,403,926,220,672,250,690,321,673,360,685,34.98571137,6.32455532,40.80441153,5.099019514,1,0,0,0,748,153.38,611.66,424.77,908.29,194.5,681.95,251.43,704.12,323.31,669.49,380.06,689.66,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_15.jpg,168,549,402,928,214,675,247,693,313,651,348,684,37.58989226,7.280109889,48.10405388,5,1,0,1,0,761,149.08,607.36,420.47,904,183.76,690.31,240.68,712.48,311.37,676.65,368.12,696.83,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_16.jpg,172,544,409,938,214,678,252,697,318,651,355,687,42.48529157,3.605551275,51.623638,5,1,1,1,1,713,161.12,619.4,432.51,916.03,189.13,695.68,246.05,717.85,317.94,680.23,374.69,700.41,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_17.jpg,88,567,340,967,178,632,210,659,201,629,247,672,41.86884283,5.385164807,62.96824597,5,1,0,1,0,444,94.06,634.01,365.45,930.65,0,0,0,0,151.96,698.74,208.71,718.92,1,1,1,0,0,1,1
0,R_217_40_M_08_M1_G1_C0_18.jpg,127,558,372,943,172,667,195,698,266,649,298,686,37.44329045,6.08276253,48.91829923,4.242640687,1,0,1,0,568,116.41,612.52,387.8,909.15,138.38,702.25,195.31,724.42,266,673.07,322.74,693.25,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_19.jpg,134,576,364,930,185,662,210,689,276,653,304,684,36.79673899,6.403124237,41.77319715,6.708203932,1,0,0,0,678,118.13,612.52,389.52,909.15,152.71,697.47,209.63,719.64,277.34,672.47,334.09,692.65,1,1,1,1,1,1,1
0,R_217_40_M_08_M1_G1_C0_20.jpg,60,559,302,944,153,587,169,638,194,625,221,676,53.45091206,1,56.36488268,4.123105626,1,1,1,1,619,53.65,613.38,325.04,910.01,68.53,698.07,125.45,720.24,196.74,668.89,253.49,689.07,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_01.jpg,41,559,282,951,120,663,141,692,183,654,220,690,35.80502758,5.099019514,51.623638,5,1,0,1,0,435,38.18,615.96,309.57,912.59,57.19,710.01,114.11,732.18,185.4,677.85,242.15,698.02,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_02.jpg,40,559,282,951,89,690,118,702,183,654,220,689,31.38470965,4.472135955,50.93132631,5,1,0,1,0,439,39.9,613.38,311.29,910.01,58.98,709.41,115.9,731.58,186.59,677.25,243.34,697.43,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_03.jpg,48,542,312,978,101,601,153,632,146,601,174,653,60.53924347,3.605551275,56.8594759,4,1,1,1,1,278,43.33,620.26,314.73,916.89,66.14,717.77,123.07,739.94,200.92,683.22,257.67,703.4,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_04.jpg,48,561,293,940,87,663,121,687,193,653,228,687,41.61730409,5.099019514,48.7954916,6.403124237,1,0,0,0,512,40.76,618.54,312.15,915.17,63.76,693.29,120.68,715.46,191.37,679.04,248.12,699.22,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_05.jpg,48,551,292,951,102,667,138,689,207,659,237,694,42.19004622,6,46.09772229,8.246211251,1,0,0,0,644,43.33,618.54,314.73,915.17,76.89,695.68,133.81,717.85,209.28,682.62,266.03,702.8,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_06.jpg,40,546,282,948,99,655,130,690,197,659,231,695,46.75467891,5.385164807,49.51767361,7.280109889,1,1,0,0,644,40.76,618.54,312.15,915.17,69.13,696.87,126.05,719.04,200.32,684.41,257.07,704.59,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_07.jpg,94,564,341,948,171,661,204,693,266,679,298,698,45.96737974,2.828427125,37.21558813,8.246211251,1,1,0,0,833,92.34,626.27,363.73,922.91,141.97,688.52,198.89,710.68,270.18,693.97,326.92,714.14,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_08.jpg,146,582,394,990,203,680,242,719,324,693,350,717,55.15432893,6.403124237,33.24154028,4,1,1,0,0,831,134.46,655.5,405.86,952.14,174.8,728.52,231.73,750.69,303.01,728.59,359.76,748.77,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_09.jpg,151,583,410,959,227,649,255,670,281,658,327,685,35,5,53.33854141,2,1,0,1,0,570,144.78,630.57,416.17,927.21,152.12,702.25,209.04,724.42,277.34,697.55,334.09,717.72,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_10.jpg,165,554,407,962,224,659,257,692,323,655,359,699,46.66904756,5.385164807,56.85068161,5.656854249,1,1,1,1,584,149.08,632.29,420.47,928.93,195.7,700.46,252.62,722.63,326.3,698.74,383.04,718.92,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_11.jpg,220,560,463,960,329,662,365,678,336,653,367,678,27.73084925,4.123105626,39.8246155,2.236067977,1,0,1,0,678,210.98,633.15,482.37,929.79,297.19,699.26,354.12,721.43,421.82,715.46,478.57,735.63,1,1,1,1,1,1,0
0,R_217_40_M_09_M1_G1_C0_12.jpg,205,582,440,952,273,666,302,700,368,682,387,708,44.68780594,5.830951895,32.20248438,6.32455532,1,0,0,0,808,192.07,633.15,463.46,929.79,241.07,693.29,298,715.46,364.5,704.12,421.25,724.29,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_13.jpg,176,568,410,952,251,646,278,686,312,629,350,672,45.65084884,3.605551275,57.38466694,2,1,1,1,1,522,164.55,631.43,435.95,928.07,204.06,702.84,260.98,725.01,337.04,704.71,393.79,724.89,1,1,1,1,0,1,0
0,R_217_40_M_09_M1_G1_C0_14.jpg,198,561,431,944,258,673,297,688,360,671,387,697,41.78516483,5,37.48332963,7.071067812,1,1,0,0,762,170.57,631.43,441.97,928.07,236.3,683.74,293.22,705.91,361.52,696.95,418.27,717.13,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_15.jpg,181,572,408,932,244,654,272,680,330,669,368,683,38.20994635,3.16227766,40.16217126,1.414213562,1,1,1,1,672,164.55,625.42,435.95,922.05,203.46,690.31,260.38,712.48,331.67,695.76,388.42,715.93,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_16.jpg,161,548,398,950,209,676,250,697,317,677,351,697,46.06517123,5,39.44616585,6,1,1,0,0,745,155.1,624.55,426.49,921.19,187.94,694.49,244.86,716.66,319.73,692.17,376.48,712.35,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_17.jpg,156,561,386,927,207,676,243,692,312,672,343,691,39.39543121,6.08276253,36.35931793,7.071067812,1,0,0,0,825,144.78,622.84,410.2,919.47,183.16,685.53,240.08,707.7,306,684.41,362.75,704.59,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_18.jpg,170,558,404,938,224,676,257,696,328,677,363,697,38.58756276,5,40.31128874,6.08276253,1,0,0,0,719,157.23,627.13,422.64,923.77,202.86,687.92,259.79,710.09,329.88,689.19,386.63,709.37,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_19.jpg,208,568,449,954,277,658,307,691,373,680,408,698,44.59820624,5.385164807,39.35733731,11.04536102,1,0,0,0,825,207.09,627.99,472.51,924.63,242.86,689.11,299.79,711.28,375.25,695.16,432,715.34,1,1,1,1,1,1,1
0,R_217_40_M_09_M1_G1_C0_20.jpg,157,564,395,941,203,677,240,696,304,664,339,696,41.59326869,3,47.42362281,5.385164807,1,1,1,1,832,147.77,625.42,413.19,922.05,179.58,699.86,236.5,722.03,306,688,362.75,708.17,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_01.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.17,571.25,453.59,867.89,284.06,650.9,340.98,673.07,0,0,0,0,1,1,1,1,1,0,0
0,R_217_40_M_10_M1_G1_C0_02.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.89,585.01,455.31,881.64,281.07,648.52,338,670.68,0,0,0,0,1,1,1,1,1,0,0
0,R_217_40_M_10_M1_G1_C0_03.jpg,226,542,469,928,296,654,331,677,399,662,426,682,41.88078318,5,33.60059523,6.32455532,1,1,0,0,811,204.51,605.64,469.93,902.28,269.13,664.63,326.05,686.8,400.33,673.07,457.08,693.25,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_04.jpg,228,536,473,928,308,642,341,676,399,651,415,682,47.38143096,4.472135955,34.88552709,4.123105626,1,1,1,1,817,214.83,608.22,480.25,904.86,278.69,664.04,335.61,686.21,402.12,673.67,458.87,693.84,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_05.jpg,217,533,461,935,290,647,323,679,387,664,412,684,45.96737974,4,32.01562119,5.385164807,1,1,0,0,727,208.81,608.22,474.23,904.86,262.57,668.81,319.49,691.6,388.98,677.25,445.73,697.43,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_06.jpg,168,525,420,927,244,634,278,668,347,636,371,671,48.08326112,5,42.43819035,8.062257748,1,1,0,0,793,166.68,597.9,432.1,894.54,216,660.15,272.92,682.93,350.18,661.13,406.92,681.31,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_07.jpg,169,526,416,920,242,644,275,667,341,636,361,668,40.22437072,5,37.73592453,6.08276253,1,0,0,0,780,162.38,596.18,427.8,892.82,216,654.18,272.92,676.96,341.82,656.35,398.57,676.53,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_08.jpg,141,529,378,920,206,642,234,670,296,636,329,666,39.59797975,1,44.59820624,1,1,1,1,1,810,126.28,597.9,391.69,894.54,173.01,667.31,229.93,690.1,301.82,655.16,358.57,675.33,1,1,1,1,0,1,0
0,R_217_40_M_10_M1_G1_C0_09.jpg,187,521,423,904,301,615,332,656,334,628,346,656,50.80354318,5.830951895,30.46309242,5.099019514,1,1,0,0,233,165.82,592.75,431.24,889.38,282.86,642.24,339.79,665.02,398.54,670.68,441.56,690.86,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_10.jpg,169,527,404,922,226,651,252,671,320,643,359,673,32.80243893,6.08276253,49.2036584,3.605551275,1,0,1,0,657,163.24,591.03,428.66,887.66,193.91,660.15,250.83,682.93,323.91,659.34,380.66,679.51,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_11.jpg,176,533,409,920,232,651,262,672,329,644,354,674,36.61966685,5.099019514,39.05124838,5,1,0,0,0,767,164.96,591.89,430.38,888.52,202.27,660.15,259.19,682.93,328.09,660.53,384.83,680.71,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_12.jpg,172,523,415,920,228,649,253,670,319,641,362,672,32.64965543,7,53.00943312,5,1,0,1,0,658,165.82,591.89,431.24,888.52,196.29,656.57,253.22,679.35,320.33,661.13,377.07,681.31,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_13.jpg,188,545,420,922,258,636,280,669,343,644,373,674,38.07886553,4.123105626,42.42640687,6.08276253,1,1,0,0,752,173.56,592.75,438.98,889.38,214.8,657.16,271.73,679.95,343.61,667.1,400.36,687.28,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_14.jpg,194,544,432,918,256,645,287,669,355,662,386,679,39.20459157,4,34.88552709,6.32455532,1,1,0,0,835,187.31,599.62,452.73,896.26,226.15,657.16,283.07,679.95,357.34,674.26,414.09,694.44,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_15.jpg,230,545,448,918,332,644,380,668,350,647,370,674,53.66563146,4,33.60059523,3.605551275,1,1,1,1,459,206.23,595.32,471.65,891.96,322.27,659.55,379.19,682.34,430.18,688,472.6,708.17,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_16.jpg,202,540,444,912,296,646,350,673,388,675,403,687,60.37383539,4.123105626,14.2126704,10.29563014,1,1,0,0,679,197.63,593.61,463.05,890.24,279.88,658.36,336.8,681.14,394.95,682.62,440.4,702.8,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_17.jpg,183,526,417,916,299,622,351,666,320,631,340,673,68.11754546,5.099019514,42.75511665,5,1,1,1,1,455,183.02,598.76,448.44,895.4,282.86,655.97,339.79,678.75,393.16,680.83,432,701.01,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_18.jpg,213,549,456,931,289,651,327,673,385,659,402,685,43.9089968,4.123105626,31.06444913,8.062257748,1,1,0,0,827,200.21,605.64,465.63,902.28,264.95,658.36,321.88,681.14,388.98,680.23,445.73,700.41,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_19.jpg,196,539,435,927,276,649,316,674,375,661,396,681,47.16990566,5,28.28427125,7.615773106,1,1,0,0,801,182.16,604.78,447.58,901.42,253.01,662.54,309.94,685.32,377.04,673.67,433.79,693.84,1,1,1,1,1,1,1
0,R_217_40_M_10_M1_G1_C0_20.jpg,176,534,414,932,273,649,324,669,301,641,317,673,54.7813837,2.828427125,35.77708764,3.605551275,1,1,1,1,633,167.54,607.36,432.96,904,266.75,667.31,323.67,690.1,376.45,680.23,426,700.41,1,1,1,1,1,1,1
0,R_217_40_M_11_M1_G1_C0_01.jpg,206,530,460,974,292,612,321,659,362,628,392,689,55.22680509,6.32455532,67.9779376,6,1,1,1,1,727,203.65,627.99,469.07,924.63,241.07,694.18,298,716.96,381.82,692.77,438.57,712.95,1,1,1,1,0,1,0
0,R_217_40_M_11_M1_G1_C0_02.jpg,205,527,458,974,285,626,314,671,363,620,391,677,53.53503526,5.385164807,61.09828148,3,1,1,1,1,627,207.09,631.43,472.51,928.07,242.27,696.57,299.19,719.35,379.43,692.17,436.18,712.35,1,1,1,1,0,1,0
0,R_217_40_M_11_M1_G1_C0_03.jpg,228,518,488,942,330,643,381,672,390,648,414,684,58.66856058,3.16227766,37.64306045,7.071067812,1,1,0,0,623,232.88,599.62,498.3,896.26,321.07,660.15,378,682.93,444.51,682.62,501.25,702.8,1,1,1,1,1,1,1
0,R_217_40_M_11_M1_G1_C0_04.jpg,110,512,374,934,166,668,200,681,265,640,308,658,36.40054945,8.94427191,46.61544808,9.055385138,1,0,0,0,716,115.1,580.71,380.52,877.34,134.8,675.67,191.72,698.46,262.41,637.85,319.16,658.02,1,1,1,1,1,1,1
0,R_217_40_M_11_M1_G1_C0_05.jpg,161,526,414,925,238,625,267,659,339,641,368,663,44.68780594,6.08276253,36.40054945,8,1,0,0,0,792,161.52,578.13,426.94,874.76,207.04,652.98,263.97,675.77,339.43,650.38,396.18,670.56,1,1,1,1,1,1,1
